,Account Name,Tweet Date,Tweet ID,Text,Favorite Count,Retweet Count,Language,Account Created Date,Followers Count,Account Location,Compound,Positive,Negative,Neutral
334,xrp_news,Mon Feb 12 02:30:00 +0000 2018,962876411257212929,RT @AbdulKadir169: My god those amazing folks at @ripple must be busy. News of them signing up new FI's are now coming almost one every day…,0,73,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.7096,0.197,0.0,0.803
335,xrp_news,Mon Feb 12 02:17:55 +0000 2018,962873370793709568,"RT @businessinsider: Ripple, the company behind cryptocurrency XRP, signs international payment deal with foreign exchange giant UAE Exchan…",0,114,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.0,0.0,0.0,1.0
336,xrp_news,Mon Feb 12 02:17:48 +0000 2018,962873341542649856,"RT @InvestorXrp: I’ve said it a hundred times but I’ll say it again: 

The $XRP community is the BEST in crypto! 😎🤙🏻

$xrp #xrpthestandard…",0,60,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.8478,0.246,0.0,0.754
337,xrp_news,Mon Feb 12 00:58:37 +0000 2018,962853415842959360,"RT @ToshiDesk: Is the #XRP #XRP #RIPPLE #xrparmy ready for my next price forecast/update?

Let us get 300 Retweets / 300 Likes / 125 Commen…",0,290,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.6486,0.202,0.0,0.798
338,xrp_news,Sun Feb 11 23:41:21 +0000 2018,962833969589911552,RT @XRPHODLER: #Ripple #XRP can be the dark horse cryptocurrency of 2018  https://t.co/YH5ymiyPVk,0,45,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.0,0.0,0.0,1.0
339,xrp_news,Sun Feb 11 23:40:58 +0000 2018,962833871850102784,"UAE Exchange partners with Ripple 

#xrp #xrpthestandard #ripple 

https://t.co/HNkUxFKyqS",45,17,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.0,0.0,0.0,1.0
340,xrp_news,Sun Feb 11 18:35:34 +0000 2018,962757014823800832,"RT @xrptips: 8/n Technology aside, @Ripple's strategy of understanding the needs of customers, partnering w/ regulators, and expending thei…",0,62,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.0,0.0,0.0,1.0
341,xrp_news,Sun Feb 11 18:35:14 +0000 2018,962756933718544392,"RT @xrptips: 7/n Most cryptos are junk, some have nice features. But at the end of the day one must ask, who in each ecosystem is going to…",0,51,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.4215,0.094,0.0,0.906
342,xrp_news,Sun Feb 11 18:34:40 +0000 2018,962756789451264001,"RT @xrptips: 3/n Secondly, enterprise sales cycles are very long. We first heard about @MoneyGram working Ripple in 2016. Many crypto proje…",0,46,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.0,0.0,0.0,1.0
343,xrp_news,Sun Feb 11 18:34:11 +0000 2018,962756666876989447,RT @xrptips: 2/n Most cryptos for #payments are surprised that corporates aren't interested in adopting their crypto rails no matter how fa…,0,48,en,Sun Nov 19 15:35:32 +0000 2017,11247,,-0.3523,0.118,0.175,0.707
